REPORT_DATE,FATALITIES,STATE,COUNTY,change_2007,change_2008,change_2015,change_2016,change_2006_2016,indicator_2002_2006,indicator_1999_2001,indicator_1993_1998
2012-11-04,1,WA,53033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2012-11-04,1,SC,45003,-1.0,-1.0,-1.0,0.0,-4.0,0,0,0
2012-09-19,1,FL,12117,1.0,0.0,0.0,0.0,0.0,0,0,0
2012-10-13,2,NY,36029,-1.0,0.0,-1.0,1.0,3.0,0,0,0
2012-09-24,2,TN,47011,1.0,-1.0,0.0,0.0,1.0,0,0,0
2012-06-11,1,CA,06085,0.0,0.0,1.0,0.0,0.0,0,0,0
2011-06-06,1,IL,17103,0.0,0.0,0.0,0.0,0.0,0,0,0
2012-07-19,1,LA,22013,0.0,0.0,0.0,0.0,1.0,0,0,0
2012-03-22,1,CT,09009,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2012-08-23,1,VA,51067,0.0,0.0,0.0,0.0,0.0,0,0,0
2012-07-19,6,NY,36045,0.0,0.0,0.0,0.0,1.0,0,0,0
2012-06-09,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2012-07-31,1,WI,55033,0.0,0.0,0.0,0.0,0.0,0,0,0
2012-04-17,1,SC,45091,2.0,0.0,0.0,0.0,3.0,0,0,0
2012-04-16,1,SC,45089,0.0,0.0,0.0,0.0,1.0,0,0,0
2012-05-09,1,CO,08005,0.0,0.0,0.0,0.0,-1.0,0,0,0
2012-06-19,1,MO,29077,-2.0,0.0,0.0,-1.0,-3.0,0,0,0
2012-05-02,1,SC,45083,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2012-07-07,1,KY,21125,0.0,0.0,1.0,0.0,0.0,0,0,0
2012-04-25,2,MD,24023,0.0,0.0,0.0,-1.0,0.0,0,0,0
2012-05-07,1,IA,19115,0.0,0.0,0.0,0.0,-1.0,0,0,0
2012-05-29,1,MO,29047,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2012-04-16,1,SC,45089,0.0,0.0,0.0,0.0,1.0,0,0,0
2012-04-26,1,KS,20169,0.0,0.0,0.0,0.0,0.0,0,0,0
2012-04-29,1,WI,55079,0.0,0.0,0.0,0.0,0.0,0,0,0
2012-05-07,1,MN,27003,-2.0,0.0,0.0,0.0,-3.0,0,0,0
2012-04-30,1,NC,37023,0.0,0.0,0.0,0.0,-1.0,0,0,0
2012-04-02,1,IL,17007,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2010-03-30,1,FL,12011,0.0,1.0,0.0,0.0,1.0,0,0,0
2012-02-01,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2012-02-21,1,CA,06099,0.0,0.0,0.0,0.0,-1.0,0,0,0
2012-02-01,1,UT,49035,0.0,1.0,0.0,0.0,1.0,0,0,0
2012-03-07,1,WV,54079,0.0,0.0,0.0,0.0,-2.0,0,0,0
2012-02-27,1,VA,51009,0.0,0.0,0.0,0.0,-1.0,0,0,0
2012-02-15,1,AL,01073,0.0,-1.0,0.0,0.0,-3.0,0,0,0
2012-01-30,1,IL,17051,0.0,0.0,0.0,0.0,1.0,0,0,0
2011-12-01,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2011-10-28,1,MA,25001,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2012-01-23,1,IA,19047,0.0,0.0,0.0,0.0,0.0,0,0,0
2012-01-12,1,IL,17097,0.0,0.0,0.0,0.0,2.0,0,0,0
2011-12-14,1,NY,36099,0.0,0.0,0.0,0.0,0.0,0,0,0
2011-11-20,1,NY,36067,0.0,-1.0,0.0,0.0,3.0,0,0,0
2011-12-14,1,CA,06059,-3.0,0.0,0.0,0.0,-3.0,0,0,0
2011-11-14,1,MD,24005,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2011-08-08,1,MD,24005,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2011-09-07,1,GA,13207,0.0,0.0,0.0,0.0,0.0,0,0,0
2011-11-10,1,OH,39035,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2011-10-17,1,OR,41025,0.0,0.0,0.0,0.0,1.0,0,0,0
2011-10-27,1,NC,37019,0.0,0.0,0.0,0.0,0.0,0,0,0
2010-12-06,1,VA,51109,0.0,0.0,0.0,0.0,0.0,0,0,0
2010-11-13,1,IL,17005,0.0,0.0,0.0,0.0,1.0,0,0,0
2011-10-03,1,WI,55105,0.0,-1.0,1.0,-1.0,-2.0,0,0,0
2011-09-27,1,VA,51183,0.0,0.0,0.0,0.0,-1.0,0,0,0
2011-09-27,1,VA,51183,0.0,0.0,0.0,0.0,-1.0,0,0,0
2011-09-19,1,MN,27109,0.0,0.0,0.0,0.0,3.0,0,0,0
2011-09-13,4,IA,19157,0.0,0.0,1.0,0.0,0.0,0,0,0
2011-09-13,4,IA,19157,0.0,0.0,1.0,0.0,0.0,0,0,0
2011-09-13,4,IA,19157,0.0,0.0,1.0,0.0,0.0,0,0,0
2011-08-15,1,MA,25009,0.0,0.0,0.0,0.0,0.0,0,0,0
2011-04-05,1,CA,06059,-3.0,0.0,0.0,0.0,-3.0,0,0,0
2011-07-05,1,IL,17031,0.0,0.0,1.0,0.0,5.0,0,0,0
2011-08-04,3,OH,39095,0.0,0.0,0.0,1.0,2.0,0,0,0
2010-06-30,1,OK,40081,0.0,0.0,0.0,0.0,0.0,0,0,0
2011-06-02,1,ND,38017,0.0,0.0,0.0,0.0,2.0,0,0,0
2011-05-11,1,SC,45019,1.0,0.0,0.0,0.0,1.0,0,0,0
2011-06-17,1,IL,17115,-1.0,1.0,0.0,0.0,-1.0,0,0,0
2010-12-13,1,OK,40017,0.0,0.0,0.0,1.0,0.0,0,0,0
2011-06-30,1,WV,54055,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2011-03-18,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2011-06-23,1,FL,12087,0.0,1.0,0.0,0.0,0.0,0,0,0
2011-05-21,1,MD,24027,0.0,0.0,0.0,0.0,-1.0,0,0,0
2011-06-17,1,NC,37151,0.0,-1.0,0.0,0.0,1.0,0,0,0
2011-05-19,1,ND,38003,0.0,0.0,0.0,0.0,0.0,0,0,0
2011-05-26,2,OK,40113,-1.0,0.0,0.0,0.0,-2.0,0,0,0
2011-04-25,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2011-04-18,1,MD,24003,0.0,0.0,0.0,0.0,1.0,0,0,0
2010-12-21,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2011-04-24,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2011-04-09,1,NY,36071,0.0,0.0,0.0,0.0,-1.0,0,0,0
2011-04-20,1,NY,36103,0.0,0.0,0.0,0.0,0.0,0,0,0
2011-03-24,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2011-02-15,1,MD,24033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2011-04-08,1,AL,01081,0.0,0.0,0.0,0.0,0.0,0,0,0
2011-03-27,1,NY,36071,0.0,0.0,0.0,0.0,-1.0,0,0,0
2011-02-28,1,ME,23019,0.0,0.0,0.0,0.0,0.0,0,0,0
2011-01-24,1,NJ,34007,0.0,0.0,0.0,0.0,-1.0,0,0,0
2011-01-31,1,NJ,34031,-1.0,0.0,0.0,0.0,-2.0,0,0,0
2011-03-14,2,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,0
2010-12-27,1,LA,22017,-1.0,0.0,0.0,0.0,3.0,0,0,0
2011-01-16,1,KS,20063,0.0,0.0,0.0,0.0,0.0,0,0,0
2011-01-24,1,WY,56025,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2011-02-19,1,WA,53077,0.0,0.0,2.0,-1.0,1.0,0,0,0
2011-01-31,1,GA,13121,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2011-01-01,1,AL,01127,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2011-01-04,1,MD,24005,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2010-12-21,1,CA,06029,2.0,1.0,0.0,0.0,1.0,0,0,0
2011-01-11,1,IA,19099,0.0,-1.0,0.0,0.0,1.0,0,0,0
2010-12-30,1,NY,36043,0.0,0.0,0.0,0.0,1.0,0,0,0
2010-12-22,1,IA,19117,1.0,0.0,0.0,0.0,1.0,0,0,0
2010-11-07,1,OK,40115,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2010-12-07,1,MA,25017,0.0,0.0,0.0,0.0,0.0,0,0,0
2010-10-18,1,MD,24031,0.0,0.0,0.0,0.0,1.0,0,0,0
2010-01-14,1,CA,06001,0.0,0.0,1.0,0.0,0.0,0,0,0
2010-11-15,1,AL,01053,0.0,0.0,0.0,0.0,3.0,0,0,0
2010-09-05,1,NJ,34029,0.0,0.0,0.0,0.0,0.0,0,0,0
2010-09-29,1,OK,40103,0.0,0.0,0.0,0.0,1.0,0,0,0
2010-10-05,1,NV,32003,0.0,-2.0,0.0,0.0,-3.0,0,0,0
2010-09-13,2,MT,30003,0.0,0.0,0.0,0.0,0.0,0,0,0
2010-06-18,1,KY,21209,0.0,0.0,0.0,0.0,0.0,0,0,0
2009-10-19,1,CT,09007,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2010-09-06,1,NC,37025,0.0,-1.0,0.0,0.0,0.0,0,0,0
2010-09-20,1,NY,36093,0.0,0.0,0.0,0.0,0.0,0,0,0
2010-05-16,1,SC,45071,-1.0,1.0,0.0,0.0,0.0,0,0,0
2010-08-25,1,NC,37063,0.0,0.0,0.0,0.0,0.0,0,0,0
2010-03-01,2,AR,05115,0.0,1.0,0.0,0.0,0.0,0,0,0
2010-06-26,1,NY,36093,0.0,0.0,0.0,0.0,0.0,0,0,0
2010-02-07,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2010-06-08,1,CT,09009,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2010-05-26,1,TX,48113,0.0,0.0,1.0,0.0,1.0,0,0,0
2010-06-14,1,VA,51191,0.0,0.0,0.0,0.0,-1.0,0,0,0
2009-07-23,1,CA,06077,0.0,1.0,0.0,1.0,1.0,0,0,0
2010-06-02,1,NC,37061,0.0,0.0,0.0,1.0,1.0,0,0,0
2010-05-26,1,AL,01061,0.0,0.0,0.0,0.0,-2.0,0,0,0
2010-01-16,1,TX,48201,3.0,-3.0,-3.0,2.0,0.0,0,0,0
2009-12-26,1,SC,45059,0.0,0.0,0.0,0.0,0.0,0,0,0
2010-03-27,1,FL,12083,0.0,0.0,0.0,0.0,1.0,0,0,0
2010-02-12,1,KY,21213,0.0,0.0,0.0,0.0,0.0,0,0,0
2010-03-30,1,OK,40085,0.0,0.0,0.0,0.0,0.0,0,0,0
2010-03-30,1,OK,40131,-2.0,0.0,-1.0,0.0,-3.0,0,0,0
2010-01-11,1,MD,24005,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2010-02-24,1,MD,24025,0.0,0.0,1.0,0.0,1.0,0,0,0
2010-02-06,2,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2009-11-22,3,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2010-02-19,1,NY,36025,0.0,0.0,0.0,0.0,0.0,0,0,0
2009-10-07,1,OH,39035,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2010-01-14,1,MA,25023,0.0,0.0,0.0,0.0,0.0,0,0,0
2009-08-24,1,MA,25021,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2009-12-05,1,WA,53011,0.0,0.0,0.0,0.0,0.0,0,0,0
2009-12-08,1,MA,25027,-1.0,-1.0,1.0,0.0,1.0,0,0,0
2010-01-21,1,IA,19163,0.0,-1.0,0.0,1.0,2.0,0,0,0
2010-01-11,1,NY,36039,0.0,-1.0,0.0,0.0,0.0,0,0,0
2009-03-02,2,OH,39137,0.0,0.0,0.0,0.0,1.0,0,0,0
2009-12-15,1,OR,41045,-1.0,1.0,0.0,0.0,1.0,0,0,0
2009-12-08,1,FL,12011,0.0,1.0,0.0,0.0,1.0,0,0,0
2009-12-15,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2008-10-22,1,SC,45035,0.0,0.0,0.0,0.0,1.0,0,0,0
2008-10-22,1,SC,45035,0.0,0.0,0.0,0.0,1.0,0,0,0
2009-08-05,1,MD,24045,0.0,0.0,0.0,0.0,-1.0,0,0,0
2009-07-11,1,MD,24025,0.0,0.0,1.0,0.0,1.0,0,0,0
2009-09-05,1,SC,45061,-1.0,1.0,0.0,0.0,-1.0,0,0,0
2008-04-09,1,OK,40143,0.0,0.0,1.0,-1.0,0.0,0,0,0
2009-08-10,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2009-04-22,1,KY,21029,0.0,0.0,-1.0,0.0,0.0,0,0,0
2009-08-18,1,WV,54011,0.0,0.0,0.0,0.0,0.0,0,0,0
2009-07-23,1,AL,01081,0.0,0.0,0.0,0.0,0.0,0,0,0
2008-04-09,1,OK,40143,0.0,0.0,1.0,-1.0,0.0,0,0,0
2009-05-29,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2009-06-11,1,AL,01079,1.0,-1.0,0.0,0.0,0.0,0,0,0
2009-04-01,1,MD,24021,0.0,0.0,0.0,0.0,0.0,0,0,0
2009-04-25,1,TX,48187,0.0,-1.0,0.0,0.0,1.0,0,0,0
2009-02-21,1,CA,06077,0.0,1.0,0.0,1.0,1.0,0,0,0
2009-04-20,1,CA,06029,2.0,1.0,0.0,0.0,1.0,0,0,0
2009-05-02,1,CA,06029,2.0,1.0,0.0,0.0,1.0,0,0,0
2009-04-24,1,TN,47149,0.0,1.0,0.0,0.0,2.0,0,0,0
2009-03-13,1,TX,48169,0.0,0.0,0.0,0.0,0.0,0,0,0
2009-04-16,1,WY,56007,0.0,0.0,0.0,0.0,1.0,0,0,0
2007-11-28,1,UT,49021,1.0,0.0,0.0,0.0,0.0,0,0,0
2008-12-09,1,UT,49035,0.0,1.0,0.0,0.0,1.0,0,0,0
2009-02-28,1,AR,05117,0.0,0.0,1.0,-1.0,0.0,0,0,0
2008-12-17,1,MT,30061,0.0,0.0,0.0,0.0,-1.0,0,0,0
2009-01-14,1,TX,48201,3.0,-3.0,-3.0,2.0,0.0,0,0,0
2009-02-19,1,MN,27113,0.0,0.0,0.0,0.0,0.0,0,0,0
2008-12-30,1,CA,06085,0.0,0.0,1.0,0.0,0.0,0,0,0
2008-12-17,1,NC,37063,0.0,0.0,0.0,0.0,0.0,0,0,0
2008-11-27,1,CA,06107,-1.0,0.0,0.0,0.0,0.0,0,0,0
2008-12-18,1,WY,56037,-1.0,0.0,-1.0,1.0,-1.0,0,0,0
2008-11-03,1,TX,48029,1.0,0.0,0.0,1.0,2.0,0,0,0
2008-10-30,2,TN,47107,1.0,0.0,0.0,1.0,1.0,0,0,0
2008-08-06,1,MS,28085,0.0,0.0,0.0,0.0,-1.0,0,0,0
2008-12-11,1,NC,37153,0.0,0.0,0.0,0.0,-1.0,0,0,0
2008-10-31,1,FL,12127,1.0,-1.0,0.0,0.0,-1.0,0,0,0
2008-10-27,1,VA,51025,0.0,0.0,0.0,0.0,0.0,0,0,0
2007-07-31,1,TN,47053,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2008-04-29,1,FL,12027,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2008-09-12,1,CA,06085,0.0,0.0,1.0,0.0,0.0,0,0,0
2008-09-08,1,TX,48113,0.0,0.0,1.0,0.0,1.0,0,0,0
2007-05-19,1,CT,09009,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2008-07-18,2,NJ,34023,-1.0,1.0,0.0,-2.0,0.0,0,0,0
2008-09-13,1,WA,53025,0.0,0.0,0.0,0.0,1.0,0,0,0
2008-07-17,1,KS,20191,0.0,0.0,0.0,0.0,-1.0,0,0,0
2008-07-17,1,KS,20191,0.0,0.0,0.0,0.0,-1.0,0,0,0
2008-09-25,2,IA,19079,1.0,0.0,0.0,0.0,2.0,0,0,0
2008-09-25,2,IA,19079,1.0,0.0,0.0,0.0,2.0,0,0,0
2008-05-16,1,FL,12097,0.0,0.0,0.0,0.0,-1.0,0,0,0
2008-08-18,1,NY,36101,1.0,0.0,0.0,0.0,2.0,0,0,0
2008-05-21,1,NM,35001,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2008-03-05,1,MD,24510,-1.0,0.0,0.0,0.0,0.0,0,0,0
2008-04-07,1,MI,26159,0.0,0.0,0.0,0.0,0.0,0,0,0
2008-06-24,1,MI,26125,0.0,0.0,0.0,0.0,1.0,0,0,0
2008-06-02,1,WA,53033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2008-06-06,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2008-05-29,1,NC,37149,0.0,0.0,0.0,0.0,0.0,0,0,0
2008-06-16,2,MI,26025,1.0,0.0,0.0,0.0,0.0,0,0,0
2008-06-02,1,IL,17163,1.0,0.0,0.0,1.0,0.0,0,0,0
2008-06-03,1,NC,37151,0.0,-1.0,0.0,0.0,1.0,0,0,0
2008-04-03,1,OK,40081,0.0,0.0,0.0,0.0,0.0,0,0,0
2008-03-17,1,NC,37155,-2.0,-1.0,0.0,0.0,-2.0,0,0,0
2008-01-31,1,TX,48201,3.0,-3.0,-3.0,2.0,0.0,0,0,0
2008-02-10,3,TX,48439,1.0,-1.0,0.0,-2.0,1.0,0,0,0
2006-09-27,1,IL,17119,0.0,0.0,0.0,1.0,1.0,1,0,0
2008-03-07,1,CO,08001,-1.0,0.0,0.0,1.0,-2.0,0,0,0
2007-11-09,1,TX,48201,3.0,-3.0,-3.0,2.0,0.0,0,0,0
2008-02-15,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2007-08-08,1,VA,51023,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2007-06-16,1,TN,47031,0.0,0.0,0.0,0.0,1.0,0,0,0
2007-11-20,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2007-03-15,1,OK,40143,0.0,0.0,1.0,-1.0,0.0,0,0,0
2007-01-31,1,OK,40125,0.0,0.0,0.0,0.0,1.0,0,0,0
2008-01-03,1,MS,28003,0.0,0.0,0.0,0.0,0.0,0,0,0
2007-12-02,1,CA,06061,0.0,1.0,0.0,0.0,1.0,0,0,0
2008-01-21,1,TX,48071,0.0,0.0,0.0,1.0,1.0,0,0,0
2008-01-10,2,ID,16055,0.0,0.0,0.0,-1.0,0.0,0,0,0
2007-10-15,1,NJ,34005,0.0,0.0,0.0,0.0,0.0,0,0,0
2007-12-31,1,KY,21047,0.0,0.0,0.0,0.0,0.0,0,0,0
2007-12-28,3,CA,06107,-1.0,0.0,0.0,0.0,0.0,0,0,0
2007-12-26,1,KS,20169,0.0,0.0,0.0,0.0,0.0,0,0,0
2007-12-02,1,OH,39089,0.0,0.0,0.0,0.0,-1.0,0,0,0
2007-11-22,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2007-05-05,1,KY,21111,0.0,0.0,0.0,0.0,0.0,0,0,0
2007-10-17,1,MN,27061,0.0,-1.0,0.0,0.0,0.0,0,0,0
2007-08-02,1,AL,01103,0.0,0.0,0.0,0.0,1.0,0,0,0
2007-09-25,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2007-03-15,1,MA,25003,0.0,0.0,0.0,0.0,-2.0,0,0,0
2007-08-06,1,MD,24041,0.0,0.0,0.0,0.0,0.0,0,0,0
2007-10-15,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2007-07-24,1,MD,24510,-1.0,0.0,0.0,0.0,0.0,0,0,0
2007-10-09,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2007-10-04,1,CA,06067,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2007-02-01,1,MS,28049,0.0,0.0,0.0,0.0,-1.0,0,0,0
2007-08-01,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2007-08-15,1,NY,36093,0.0,0.0,0.0,0.0,0.0,0,0,0
2007-03-04,2,CA,06053,0.0,0.0,0.0,0.0,0.0,0,0,0
2007-07-12,1,FL,12069,3.0,0.0,0.0,-1.0,2.0,0,0,0
2005-06-06,1,NC,37185,0.0,0.0,0.0,0.0,-1.0,1,0,0
2007-07-14,1,CA,06077,0.0,1.0,0.0,1.0,1.0,0,0,0
2006-12-30,1,MD,24005,0.0,0.0,0.0,-1.0,-1.0,1,0,0
2007-07-01,1,CA,06107,-1.0,0.0,0.0,0.0,0.0,0,0,0
2007-06-27,1,AR,05093,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2007-03-13,6,FL,12097,0.0,0.0,0.0,0.0,-1.0,0,0,0
2005-05-14,2,NM,35057,0.0,-1.0,-1.0,0.0,-1.0,1,0,0
2007-03-14,1,KS,20131,0.0,0.0,1.0,0.0,1.0,0,0,0
2007-02-15,1,CT,09001,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2007-04-11,1,OK,40115,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2006-06-27,1,AL,01097,0.0,-1.0,-1.0,0.0,1.0,1,0,0
2006-11-30,1,CA,06059,-3.0,0.0,0.0,0.0,-3.0,1,0,0
2006-12-01,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,1,0,0
2006-11-27,1,FL,12011,0.0,1.0,0.0,0.0,1.0,1,0,0
2007-03-02,1,ID,16039,0.0,-1.0,1.0,-1.0,-1.0,0,0,0
2005-12-15,1,NC,37159,0.0,0.0,1.0,0.0,0.0,1,0,0
2006-11-27,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,1,0,0
2007-01-12,1,CA,06029,2.0,1.0,0.0,0.0,1.0,0,0,0
2007-03-17,3,CO,08067,0.0,0.0,0.0,0.0,0.0,0,0,0
2007-03-05,1,NY,36069,0.0,0.0,0.0,0.0,2.0,0,0,0
2007-02-20,1,DE,10003,0.0,0.0,-1.0,0.0,0.0,0,0,0
2007-01-25,1,AR,05125,0.0,0.0,0.0,0.0,0.0,0,0,0
2006-02-27,1,NJ,34007,0.0,0.0,0.0,0.0,-1.0,1,0,0
2007-02-13,1,CO,08071,0.0,0.0,0.0,0.0,-1.0,0,0,0
2007-02-13,1,CO,08071,0.0,0.0,0.0,0.0,-1.0,0,0,0
2007-02-13,1,CO,08071,0.0,0.0,0.0,0.0,-1.0,0,0,0
2007-02-03,2,WY,56037,-1.0,0.0,-1.0,1.0,-1.0,0,0,0
2007-01-16,1,IL,17031,0.0,0.0,1.0,0.0,5.0,0,0,0
2006-12-22,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,1,0,0
2006-02-17,1,NY,36117,0.0,0.0,0.0,1.0,-1.0,1,0,0
2006-11-08,1,TN,47011,1.0,-1.0,0.0,0.0,1.0,1,0,0
2006-08-17,1,NJ,34019,-1.0,0.0,0.0,0.0,-2.0,1,0,0
2006-12-21,1,NY,36053,0.0,0.0,0.0,0.0,1.0,1,0,0
2006-10-06,1,KY,21111,0.0,0.0,0.0,0.0,0.0,1,0,0
2006-10-15,1,CA,06113,0.0,-1.0,-1.0,0.0,0.0,1,0,0
2006-11-16,1,WY,56021,0.0,0.0,0.0,0.0,-1.0,1,0,0
2006-11-15,1,NY,36011,0.0,0.0,0.0,0.0,1.0,1,0,0
2006-10-17,1,AR,05033,0.0,0.0,0.0,0.0,0.0,1,0,0
2006-10-16,1,CA,06019,0.0,-1.0,0.0,0.0,1.0,1,0,0
2006-11-07,1,CT,09013,0.0,0.0,0.0,0.0,-1.0,1,0,0
2006-08-15,1,AZ,04013,1.0,0.0,1.0,0.0,4.0,1,0,0
2006-08-28,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,1,0,0
2006-07-04,1,MD,24033,0.0,0.0,0.0,0.0,-3.0,1,0,0
2006-09-27,1,IL,17119,0.0,0.0,0.0,1.0,1.0,1,0,0
2006-08-16,1,CA,06047,0.0,1.0,0.0,0.0,0.0,1,0,0
2006-07-17,1,KY,21227,0.0,0.0,0.0,0.0,1.0,1,0,0
2006-08-16,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,1,0,0
2006-07-30,1,NV,32003,0.0,-2.0,0.0,0.0,-3.0,1,0,0
2006-07-22,1,NC,37109,0.0,0.0,0.0,1.0,1.0,1,0,0
2006-07-17,2,CO,08017,0.0,0.0,0.0,0.0,-1.0,1,0,0
2006-06-08,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,1,0,0
2006-06-23,1,NC,37127,0.0,-1.0,0.0,0.0,2.0,1,0,0
2006-06-18,1,NY,36071,0.0,0.0,0.0,0.0,-1.0,1,0,0
2006-07-05,2,IL,17023,0.0,0.0,0.0,1.0,2.0,1,0,0
2006-05-24,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,1,0,0
2006-06-06,1,CA,06093,0.0,0.0,0.0,-1.0,0.0,1,0,0
2006-06-06,3,NV,32015,0.0,0.0,0.0,0.0,0.0,1,0,0
2006-05-22,1,MT,30083,0.0,0.0,1.0,0.0,1.0,1,0,0
2006-04-29,1,CA,06007,0.0,0.0,0.0,0.0,0.0,1,0,0
2005-12-09,1,NV,32003,0.0,-2.0,0.0,0.0,-3.0,1,0,0
2005-07-28,1,NJ,34003,0.0,-1.0,0.0,0.0,-1.0,1,0,0
2005-12-21,1,NJ,34015,0.0,0.0,0.0,0.0,1.0,1,0,0
2006-02-05,1,TX,48439,1.0,-1.0,0.0,-2.0,1.0,1,0,0
2006-03-07,2,WI,55139,0.0,0.0,0.0,0.0,1.0,1,0,0
2006-02-06,1,TX,48499,1.0,0.0,0.0,0.0,0.0,1,0,0
2006-03-14,1,WV,54025,0.0,1.0,0.0,0.0,1.0,1,0,0
2006-03-10,1,CO,08105,0.0,0.0,0.0,0.0,0.0,1,0,0
2005-10-05,1,AZ,04019,0.0,0.0,0.0,0.0,0.0,1,0,0
2006-01-01,1,TX,48113,0.0,0.0,1.0,0.0,1.0,1,0,0
2005-12-06,1,KY,21071,0.0,0.0,0.0,0.0,0.0,1,0,0
2005-11-02,1,FL,12083,0.0,0.0,0.0,0.0,1.0,1,0,0
2005-09-30,1,AZ,04013,1.0,0.0,1.0,0.0,4.0,1,0,0
2005-09-30,1,AZ,04013,1.0,0.0,1.0,0.0,4.0,1,0,0
2005-12-15,1,NE,31055,0.0,0.0,0.0,0.0,0.0,1,0,0
2005-09-17,1,CA,06047,0.0,1.0,0.0,0.0,0.0,1,0,0
2005-09-26,1,NC,37021,0.0,-1.0,0.0,0.0,-1.0,1,0,0
2005-05-13,1,OH,39043,-1.0,0.0,0.0,0.0,2.0,1,0,0
2005-07-13,1,MI,26163,-5.0,-2.0,-2.0,1.0,-5.0,1,0,0
2005-10-07,1,MD,24013,0.0,0.0,0.0,0.0,0.0,1,0,0
2005-10-12,1,TX,48365,0.0,0.0,0.0,0.0,1.0,1,0,0
2005-07-14,1,TX,48245,0.0,0.0,0.0,0.0,0.0,1,0,0
2005-10-16,5,WI,55035,0.0,0.0,0.0,1.0,2.0,1,0,0
2005-07-29,4,NV,32007,0.0,0.0,0.0,0.0,1.0,1,0,0
2005-10-23,1,MO,29510,0.0,0.0,-1.0,0.0,0.0,1,0,0
2004-06-30,1,CT,09011,-1.0,0.0,0.0,0.0,1.0,1,0,0
2000-12-11,1,KS,20061,0.0,0.0,0.0,0.0,-1.0,0,1,0
2001-04-12,1,KS,20059,0.0,0.0,0.0,0.0,0.0,0,1,0
2005-04-15,2,FL,12127,1.0,-1.0,0.0,0.0,-1.0,1,0,0
2005-06-03,2,NJ,34023,-1.0,1.0,0.0,-2.0,0.0,1,0,0
